"brand_name","product_id","image_url","in_stock","mrp","price","product_title","rating","rating_count","tags","product_url","listing_page_name","listing_url","listing_page_no"
"Nykaa Cosmetics","85654","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/8/9/895e01b8904245701482_1.jpg","True","199","169","Nykaa Matte Nail Enamel Polish - Royal Amethyst 117","4.3","56840","","https://www.nykaa.com/nykaa-matte-nail-enamel-royal-amethyst-117/p/85654","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","23"
"Nykaa Cosmetics","129631","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/2/3/23b901b8904245701987_1.jpg","True","199","159","Nykaa Matte Nail Enamel Polish - Corny Creampuff 154","4.3","56840","","https://www.nykaa.com/nykaa-matte-nail-enamel-corny-creampuff-154/p/129631","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","23"
"Nykaa Cosmetics","3756801","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/6/0/60b7477nykac00000504_1.jpg","True","768","653","Nykaa Cosmetics Go Glam Look- Black Magic Kajal + Glamoreyes Liquid Eyeliner + So Creme Lipstick","4.3","10739","","https://www.nykaa.com/glam-it-up-combo/p/3756801","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","23"
"Nykaa Cosmetics","28021","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/5/7/573b7ab8904245700072_1.jpg","True","179","179","Nykaa Nail Enamel Polish - Strawberry Tart 24","4.4","65210","","https://www.nykaa.com/nykaa-nail-enamel-strawberry-tart-24/p/28021","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","23"
"Nykaa Cosmetics","36716","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/f/7/f7c22108904245700607_1.jpg","True","179","152","Nykaa Nail Enamel Polish - Blue Lime Slush 66","4.4","65210","","https://www.nykaa.com/nykaa-nail-enamel-blue-lime-slush-66/p/36716","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","23"
"Nykaa Cosmetics","77414","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/a/d/ad490c58904245701079_0.jpg","True","249","212","Nykaa Gold Rush Nail Lacquer - Champagne Gold 122","4.5","2485","","https://www.nykaa.com/nykaa-gold-rush-nail-lacquer-champagne-gold-122/p/77414","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","23"
"Nykaa Cosmetics","3756777","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/6/d/6ddf477nykac00000487_1.jpg","True","469","399","Nykaa Cosmetics Boss Girl Look- Black Magic Kajal + So Creme Matte Lipstick - Bon Appetit Baby","4.4","10545","","https://www.nykaa.com/boss-girl-look-combo/p/3756777","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","23"
"Nykaa Cosmetics","5694320","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/2/a/2af3b87NYKAC00001210_1.jpg","True","698","593","Nykaa Cosmetics Eyes On Me ! 4 In 1 Quad Eyeshadow Palette - Brunch Party + Sunset Stroll","4.6","18","","https://www.nykaa.com/nykaa-cosmetics-eyes-on-me-4-in-1-quad-eyeshadow-palette-brunch-party-sunset-stroll/p/5694320","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","23"
"Nykaa Cosmetics","794268","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/8/9/8904245712310_1.jpg","True","399","299","Nykaa Sun Gaze Holographic Pouch 2","4.2","129","","https://www.nykaa.com/nykaa-sun-gaze-holographic-pouch-2/p/794268","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","23"
"Nykaa Cosmetics","460505","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/4/2/42e53f68904245707323_rev1.jpg","True","799","599","Nykaa SkinShield Anti-Pollution Matte Foundation - Desert Honey 09","4.3","8522","","https://www.nykaa.com/nykaa-skinshield-matte-foundation-desert-honey-09/p/460505","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","23"
"Nykaa Cosmetics","75194","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/0/b/0b697f88904245701314_1.jpg","True","179","152","Nykaa Nail Enamel Polish - Lilac Kisses 143","4.4","65210","","https://www.nykaa.com/nykaa-nail-enamel-lilac-kisses-143/p/75194","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","23"
"Nykaa Cosmetics","889868","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/2/5/25aa4ac8904245713652_1.jpg","True","199","159","Nykaa Breathable Nail Enamel - Relax Rose - 324","4.5","18256","","https://www.nykaa.com/nykaa-breathable-nail-enamel-relax-rose-324-old/p/889868","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","23"
"Nykaa Cosmetics","3445863","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/4/7/472a72bNYKAB00000651_1.jpg","True","498","398","Nykaa Cosmetics Nail Care Kit -7-in-1 Nail Spa + Double Duty 2-in-1 - Top & Base Coat","4.3","239","","https://www.nykaa.com/nail-care-kit-7-in-1-nail-spa-double-duty-2-in-1-top-base-coat/p/3445863","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","129635","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/c/2/c2db0c58904245702014_0.jpg","True","199","149","Nykaa Matte Nail Enamel Polish - Milk Chocolate 157","4.3","56840","","https://www.nykaa.com/nykaa-matte-nail-enamel-milk-chocolate-157/p/129635","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","380514","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/f/7/f70be038904245707002_1.jpg","True","179","152","Nykaa Wedding Edition Nail Enamel Polish - Pink Bloom 265","4.4","65210","","https://www.nykaa.com/nykaa-wedding-edition-nail-enamel-pink-bloom/p/380514","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","90632","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/5/b/5b9f0af8904245701543_1.jpg","True","399","359","Nykaa So Matte Lipstick - Spiced Cabernet 16 M","4.3","26999","","https://www.nykaa.com/nykaa-so-matte-fall-winter-lipstick-spiced-cabernet-16-m/p/90632","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","286413","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/e/d/edbf5568904245704896_1.jpg","True","249","199","Nykaa Nail Care - Get Even Ridge Filler","4.4","9740","","https://www.nykaa.com/nykaa-nail-care-get-even-ridge-filler/p/286413","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","306602","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/4/4/4412e7f8904245706081_1.jpg","True","399","299","Nykaa So Matte Lipstick- Bare Minimum - 47 M","4.3","26999","","https://www.nykaa.com/nykaa-so-matte-lipstick-bare-minimum-47-m/p/306602","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","209281","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/7/e/7ed10de8904245703615_1.jpg","True","525","394","Nykaa SKINgenius Foundation Stick Conceal Contour & Corrector - Golden Hazelnut 06","4.0","6524","","https://www.nykaa.com/nykaa-skingenius-foundation-stick-golden-hazelnut-06/p/209281","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","75192","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/d/3/d3ab7f88904245701291_1.jpg","True","179","143","Nykaa Nail Enamel Polish - Carefree Cosmos 138","4.4","65210","","https://www.nykaa.com/nykaa-nail-enamel-carefree-cosmos-138/p/75192","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","787775","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/e/2/e262a228904245705176ap_0.jpg","True","499","374","Nykaa InstaBlur Color Corrector Stick - Yellow","4.2","3335","","https://www.nykaa.com/nykaa-instablur-color-corrector-stick-yellow/p/787775","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","654128","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/8/9/8904245711399_1.jpg","True","239","179","Nykaa Matte to Last! Mini Liquid Lipstick - Kufri 21","3.9","80807","","https://www.nykaa.com/nykaa-matte-to-last-mini-liquid-lipstick-kufri-21/p/654128","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","7680171","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/d/5/d5c47beNYKAC00001515_1.jpg","True","238","214","Nykaa Cosmetics Instalike - Parisian Pink + Lilac Goals","5.0","8","NEW","https://www.nykaa.com/nykaa-cosmetics-instalike-parisian-pink-lilac-goals/p/7680171","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","71341","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/0/8/08790558904245701154_1.jpg","True","399","319","Nykaa So Matte Lipstick - Wicked Wine 07 M","4.3","26999","","https://www.nykaa.com/nykaa-so-matte-lipstick-very-berry-collection-wicked-wine-07-m/p/71341","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","188759","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/a/1/a1970de8904245702809_1.jpg","True","575","431","Nykaa SKINgenius Sculpting & Hydrating Dewy Foundation - Golden Honey 05","4.2","7989","","https://www.nykaa.com/nykaa-skingenius-sculpting-hydrating-foundation-golden-honey-05/p/188759","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","370552","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/0/2/02860f88904245703745_1.jpg","True","599","479","Nykaa Ultra Matte Lipstick - Nefertiti 02","4.4","13553","","https://www.nykaa.com/nykaa-ultra-matte-lipstick-nefertiti-02/p/370552","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","7680199","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/1/5/15e57beNYKAC00001543_1.jpg","True","357","321","Nykaa Cosmetics Instalike - Magenta Meme + Mauve Mood + Pink Potrait","4.8","16","NEW","https://www.nykaa.com/nykaa-cosmetics-instalike-magenta-meme-mauve-mood-pink-potrait/p/7680199","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","199789","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/1/3/13979f88904245702915_1.jpg","True","325","293","Nykaa Salon Shine Gel Nail Lacquer - Turkish Delight 204","4.3","5061","","https://www.nykaa.com/nykaa-salon-shine-gel-nail-lacquer-turkish-delight-204/p/199789","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","5694321","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/7/7/776f921NYKAC00001211_1.jpg","True","698","593","Nykaa Cosmetics Eyes On Me ! 4 In 1 Quad Eyeshadow Palette - Brunch Party + Desk To Date","4.5","4","","https://www.nykaa.com/nykaa-cosmetics-eyes-on-me-4-in-1-quad-eyeshadow-palette-brunch-party-desk-to-date/p/5694321","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","28043","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/5/b/5b437f88904245700294_1.jpg","True","179","152","Nykaa Nail Enamel Polish - Sugar Syrup 105","4.4","65210","","https://www.nykaa.com/nykaa-nail-enamel-top-coat-105/p/28043","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","417929","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/r/e/replacestippling-brush.jpg","True","599","449","Nykaa BlendPro Powder Stippling Makeup Brush","3.8","693","","https://www.nykaa.com/nykaa-skin-secrets-sheet-mask/p/417929","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","112363","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/8/0/8048e7f8904245701680_1.jpg","True","399","359","Nykaa So Matte Lipstick - Coffee Mousse 27M","4.3","26999","","https://www.nykaa.com/nykaa-so-matte-nude-lipstick-coffee-mousse-27m/p/112363","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","24"
"Nykaa Cosmetics","81903","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/a/4/a4690c58904245700843_0.jpg","True","475","428","Nykaa Eyem SMOKY Kajal Eyeliner Black Smoky","4.3","1204","","https://www.nykaa.com/nykaa-eyemsmoky-kajal/p/81903","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","25"
"Nykaa Cosmetics","274726","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/e/9/e95b9cd8904245704681_1.jpg","True","199","169","Nykaa Unicorn Potion Nail Enamel Polish - Mystical Mermaid 237","4.5","9428","","https://www.nykaa.com/nykaa-unicorn-potion-nail-enamel-mystical-mermaid-no-237/p/274726","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","25"
"Nykaa Cosmetics","3705526","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/4/f/4f224f8nykac00000462_1.jpg","True","498","423","Moi Travel Friendly Fragrance Duo - Joie De Vivre + Fleur","4.6","17","","https://www.nykaa.com/moi-travel-friendly-fragrance-duo-joie-de-vivre-fleur/p/3705526","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","25"
"Nykaa Cosmetics","199790","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/0/8/089b9f88904245702922_1.jpg","True","325","276","Nykaa Salon Shine Gel Nail Lacquer - Moroccan Spice 205","4.3","5061","","https://www.nykaa.com/nykaa-salon-shine-gel-nail-lacquer-moroccan-spice-205/p/199790","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","25"
"Nykaa Cosmetics","277501","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/8/9/8904245705008_1_1_.jpg","True","300","225","Nykaa All Thing Glam Makeup Bag - Golden Hour","3.8","1028","","https://www.nykaa.com/nykaa-all-thing-glam-makeup-bag-golden-hour/p/277501","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","25"
"Nykaa Cosmetics","654127","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/8/9/8904245711382_1.jpg","True","239","179","Nykaa Matte to Last! Mini Liquid Lipstick - Khoob-Surat 09","3.9","80807","","https://www.nykaa.com/nykaa-matte-to-last-mini-liquid-lipstick-khoob-surat-09/p/654127","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","25"
"Nykaa Cosmetics","85650","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/c/8/c8c601b8904245701444_1.jpg","True","199","149","Nykaa Matte Nail Enamel Polish - Blue Jellybean 128","4.3","56840","","https://www.nykaa.com/nykaa-matte-nail-enamel-blue-jellybean-128/p/85650","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","25"
"Nykaa Cosmetics","427687","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/3/3/336e0f88904245706319_1.jpg","True","599","479","Nykaa Ultra Matte Lipstick - Madhu 16","4.4","13545","","https://www.nykaa.com/nykaa-ultra-matte-lipstick-madhu-16/p/427687","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","25"
"Nykaa Cosmetics","151100","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/6/f/6f15bc08904245702434-1.jpg","True","249","212","Nykaa Mirror Chrome Nail Lacquer - Pink Pinwheel 177","4.4","4658","","https://www.nykaa.com/nykaa-mirror-chrome-nail-lacquer-pink-pinwheel-177/p/151100","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","25"
"Nykaa Cosmetics","369299","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/1/3/134dea98904245706821_1.jpg","True","199","159","Nykaa Cookie Crumble Nail Enamel Polish - Raspberry Crumb 255","4.5","16829","","https://www.nykaa.com/nykaa-cookie-crumble-nail-enamel-255-raspberry-crumb/p/369299","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","25"
"Nykaa Cosmetics","1275592","https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/e/7/e783903NYKAC00000171_1.jpg","True","599","479","Nykaa All Day Matte Long Wear Liquid Foundation With Pump - Hazelnut 12","4.3","2108","","https://www.nykaa.com/nykaa-all-day-matte-liquid-foundation-with-pump-hazelnut-12/p/1275592","Nykaa Cosmetics Products Collection","https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa","25"
